"","YEAR","STATENAME","population.16.b","p1.pop.b","p1.y1.raw.b","p1.y1.notemployed.rate.b","p1.y2.raw.b","p1.y2.unemployed.rate.b","p1.y3.raw.b","p1.y3.idle.rate.b","p1.y4.raw.b","p1.y4.cfw.rate.b","p1.marry.raw.b","p1.marriage.rate.b","p2.pop.b","p2.y1.raw.b","p2.y1.notemployed.rate.b","p2.y2.raw.b","p2.y2.unemployed.rate.b","p2.y3.raw.b","p2.y3.idle.rate.b","p2.y4.raw.b","p2.y4.cfw.rate.b","p2.marry.raw.b","p2.marriage.rate.b","p3.pop.b","p3.y1.raw.b","p3.y1.notemployed.rate.b","p3.y2.raw.b","p3.y2.unemployed.rate.b","p3.y3.raw.b","p3.y3.idle.rate.b","p3.y4.raw.b","p3.y4.cfw.rate.b","p3.marry.raw.b","p3.marriage.rate.b","p4.pop.b","p4.y1.raw.b","p4.y1.notemployed.rate.b","p4.y2.raw.b","p4.y2.unemployed.rate.b","p4.y3.raw.b","p4.y3.idle.rate.b","p4.y4.raw.b","p4.y4.cfw.rate.b","p4.marry.raw.b","p4.marriage.rate.b","p6.pop.b","p6.y1.raw.b","p6.y1.notemployed.rate.b","p6.y2.raw.b","p6.y2.unemployed.rate.b","p6.y3.raw.b","p6.y3.idle.rate.b","p6.y4.raw.b","p6.y4.cfw.rate.b","p6.marry.raw.b","p6.marriage.rate.b","p6.degree.raw.b","p6.degree.rate.b","p1.disab.raw.b","p1.disab.rate.b","p2.disab.raw.b","p2.disab.rate.b","p3.disab.raw.b","p3.disab.rate.b","p4.disab.raw.b","p4.disab.rate.b","p6.disab.raw.b","p6.disab.rate.b"
"655",1993,"California",1363960.31166667,320713.214166667,110231.046666667,34.3705970934463,41418.8458333333,16.4425086208466,68812.2008333333,21.4559917688871,NA,NA,140739.4425,43.8832690027113,451951.210833333,192062.618333333,42.4963167991513,60995.0366666667,19.008460115298,131067.581666667,29.0003829008438,NA,NA,183453.6675,40.5914760493146,398596.186666667,120829.21,30.3136894034176,45176.2841666667,13.9889230232247,75652.9258333333,18.9798418459531,NA,NA,176951.261666667,44.3936162928336,844817.2425,303612.785,35.9382798700395,78354.95,12.6468824541253,225257.835,26.6634987625741,NA,NA,350572.7825,41.4968782434622,1024865.70583333,401972.758333333,39.2219932860846,108938.129166667,14.8856932480726,293034.629166667,28.5924904598497,NA,NA,369419.6225,36.0456614361605,156360.638333333,15.2566953351409,36653.83,11.4288493211109,65395.32,14.4695530031705,40293.9,10.1089527064885,79996.72,9.46911544599541,96247.03,9.39118456712727
"656",1993,"Colorado",115613.515833333,23086.7375,4732.18833333333,20.4974320574024,1513.27083333333,7.61669288997652,3218.9175,13.9427127804438,NA,NA,10848.6166666667,46.9906874744284,37048.7183333333,10399.405,28.0695405072717,2932.3625,9.91276666177156,7467.0425,20.1546580716175,NA,NA,14738.7033333333,39.781951971258,30541.6691666667,5590.0475,18.3030189656465,1758.59166666667,6.58396713167398,3831.45583333333,12.5450112514315,NA,NA,14220.2133333333,46.5600398450172,73194.9916666667,21415.0633333333,29.2575527993206,4120.99083333333,7.37195540747146,17294.0725,23.6273986870003,NA,NA,31154.0675,42.5631136647669,93831.1483333333,30258.3225,32.2476310238769,5634.46083333333,8.14142715993393,24623.8616666667,26.2427371976637,NA,NA,33463.2366666667,35.6632496362393,13965.8683333333,14.8840428593284,NA,NA,NA,NA,NA,NA,1690.72,2.30988481793893,1690.72,1.80187499570372
"657",1993,"Connecticut",189862.805,63843.4616666667,15306.8408333333,23.9755809502497,9993.4375,17.0740262090405,5313.40333333333,8.32254892611426,NA,NA,31249.135,48.9464922236751,84130.07,24698.0408333333,29.3569716907799,11735.8316666667,16.4903532707701,12962.2091666667,15.4073438506192,NA,NA,35190.21,41.828337953362,70127.12,15751.135,22.4608325566486,10437.7316666667,16.1042017083318,5313.40333333333,7.57681669136467,NA,NA,34921.6008333333,49.7975688055254,135266.73,35197.5866666667,26.0208749532621,13908.8483333333,12.2031000283022,21288.7383333333,15.7383403393675,NA,NA,62499.9683333333,46.204982062724,163698.766666667,48837.2625,29.833616645045,16056.1908333333,12.2643396932197,32781.0716666667,20.0252404670937,NA,NA,67894.3208333333,41.475157214583,12649.4333333333,7.72726245341291,NA,NA,NA,NA,NA,NA,9317.33,6.88811653833873,9317.33,5.69175332821689
"658",1993,"Delaware",91875.8891666667,21231.6908333333,3279.72,15.447285973338,1546.31916666667,7.93053732746136,1733.40083333333,8.16421474361302,NA,NA,9325.17083333333,43.9209995404276,33596.6008333333,8720.14916666667,25.9554507014735,3368.08166666667,11.9247205358913,5352.0675,15.9303839294655,NA,NA,12935.2033333333,38.5015240009028,24973.24,3547.90916666667,14.2068436721333,1683.39833333333,7.28468589160481,1864.51083333333,7.4660349771729,NA,NA,11724.3108333333,46.94749593298,52152.8966666667,9262.3075,17.7599099800721,3268.88833333333,7.08172732963308,5993.41916666667,11.4920158797188,NA,NA,22750.2083333333,43.6221375751005,69452.5025,16861.4766666667,24.2777093117223,5298.6675,9.15304123221013,11562.8091666667,16.6485133731022,NA,NA,24265.6625,34.9384998762284,7250.87083333333,10.4400425792193,780.42,3.67573174518327,2819.67,8.39272405559084,780.42,3.12502502678867,1775.65,3.40470062736688,1775.65,2.5566393377978
"659",1993,"Florida",1422371.93333333,312103.05,71661.2033333333,22.9607507306748,25307.765,9.5231616111424,46353.4383333333,14.8519658277397,NA,NA,153809.316666667,49.2815807684887,483279.495,154350.815833333,31.9382091378268,47861.48,12.7024230425374,106489.335833333,22.0347308203782,NA,NA,203469.685833333,42.1018660916564,364412.824166667,74630.5208333333,20.479663690211,26738.2183333333,8.44754652638031,47892.3025,13.1423208306457,NA,NA,185087.169166667,50.7905202265922,794943.11,202880.981666667,25.5214466437311,62242.9191666667,9.51282882571171,140638.0625,17.6915883326544,NA,NA,359711.563333333,45.249975603076,1037779.84,323740.616666667,31.1955006436304,99300.5416666667,12.2089864457404,224440.075,21.6269449790044,NA,NA,379646.060833333,36.582524173271,126442.358333333,12.1839289471391,27763.09,8.89548820493744,70455.56,14.578636323066,27763.09,7.61858204729435,56882.11,7.15549443531877,68656.89,6.61574713187722
"660",1993,"Georgia",1498054.435,320977.060833333,69165.6983333333,21.5484864101387,22861.2966666667,8.32310603320545,46304.4016666667,14.4260781584981,NA,NA,181769.151666667,56.6299508116718,482192.900833333,154432.8025,32.0271829454782,41218.3658333333,11.1709408098992,113214.436666667,23.4790757953939,NA,NA,221199.564166667,45.8736666973707,380497.1525,76803.3708333333,20.1850054142871,27241.3491666667,8.2316280831442,49562.0216666667,13.0255959449438,NA,NA,218148.173333333,57.3324062742712,913450.611666667,220511.139166667,24.1404555813177,57982.69,7.7215313244933,162528.449166667,17.792800956159,NA,NA,433739.044166667,47.4835791477849,1145395.37083333,342280.934166667,29.8832126340479,86664.5341666667,9.74000701382052,255616.4,22.3168703584009,NA,NA,451853.934166667,39.4496036628749,157244.075833333,13.7283666267073,46124.58,14.3700549441912,91249.07,18.923768857298,46124.58,12.1221879577666,79118.21,8.66146554498904,111059.32,9.69615582776441
"661",1993,"Hawaii",16817.0216666667,4356.12666666667,1446.84166666667,33.213948477164,665.879166666667,18.6251353958804,780.9625,17.9279107280321,NA,NA,1979.6575,45.4453612459999,5334.43916666667,1785.1525,33.4646706846877,895.0125,20.138439525242,890.14,16.6866651242781,NA,NA,1979.6575,37.1108834152669,6443.22666666667,1446.84166666667,22.4552346443397,665.879166666667,11.7599452633568,780.9625,12.1206740101233,NA,NA,3217.0225,49.9287494671407,13042.6033333333,3118.535,23.9103721879655,753.220833333333,7.05442010210613,2365.31416666667,18.1352917528479,NA,NA,8297.39583333333,63.6176353851647,14862.4708333333,3609.48166666667,24.2858788901464,1061.55333333333,8.62032295014884,2547.92833333333,17.1433697795314,NA,NA,8754.27583333333,58.9018873880605,2841.35416666667,19.1176433483329,1127.54,25.8840039851917,1127.54,21.1369923767369,1127.54,17.4996171690375,1975.91,15.1496595388293,1975.91,13.2946265944452
"662",1993,"Idaho",1428.19083333333,676.709166666667,NA,NA,NA,NA,NA,NA,NA,NA,320.851666666667,47.4135245200117,859.805833333333,183.096666666667,21.2951179869098,115.243333333333,14.5517986663762,67.8533333333333,7.89170423167246,NA,NA,320.851666666667,37.3167585317228,720.55,NA,NA,NA,NA,NA,NA,NA,NA,320.851666666667,44.5287164897185,772.795,52.245,6.7605251069171,NA,NA,52.245,6.7605251069171,NA,NA,320.851666666667,41.5183414316432,1428.19083333333,235.341666666667,16.4783067622266,115.243333333333,8.81002936209277,120.098333333333,8.40912366402949,NA,NA,320.851666666667,22.4656018774335,435.844166666667,30.517221963218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",1993,"Illinois",1309560.02333333,279521.388333333,100118.595833333,35.8178658278344,38960.7466666667,17.8421483803346,61157.8491666667,21.8794881963505,NA,NA,127146.971666667,45.487385571741,417212.0575,181857.829166667,43.5888239319801,66022.2891666667,21.9069122287096,115835.54,27.7641879992886,NA,NA,163311.1025,39.143428279275,340175.451666667,104969.601666667,30.8574887318809,42087.885,15.1780872366265,62881.7166666667,18.4850836115839,NA,NA,161220.729166667,47.393404896437,771443.628333333,269702.3075,34.9607278606577,75921.9766666667,13.1429462448524,193780.330833333,25.1191822339613,NA,NA,313622.304166667,40.6539496403947,993323.2075,413349.370833333,41.612776960447,119902.691666667,17.1319778293179,293446.679166667,29.5419131407605,NA,NA,334195.175,33.6441525252494,139755.871666667,14.069526475517,54072.9,19.3448166247362,78033.52,18.7035629956596,54072.9,15.8955914470234,91005.14,11.7967323414949,109364.39,11.0099501526043
"664",1993,"Indiana",389522.5325,69152.6591666667,28037.2408333333,40.5439807683462,7278.68666666667,15.0404407038144,20758.5541666667,30.018446747848,NA,NA,24416.8983333333,35.3086904069524,113081.46,53662.6016666667,47.4548185588218,13642.9,18.6731065761603,40019.7016666667,35.3901529628877,NA,NA,32910.9891666667,29.1037886906188,73757.7725,28173.7791666667,38.1977088132192,7278.68666666667,13.7690458876975,20895.0925,28.3293431888822,NA,NA,25872.945,35.0782624299019,205420.853333333,72450.51,35.2693063164506,16859.7225,11.25256296607,55590.7875,27.0619007748905,NA,NA,52457.5716666667,25.5366340931047,263070.358333333,107322.189166667,40.796002197511,25923.0358333333,14.2692045408811,81399.1533333333,30.9419707522477,NA,NA,53735.9933333333,20.4264720943,12476.7975,4.742760674006,8199.8,11.857533895027,8199.8,7.25123287230285,8199.8,11.1172012414014,19936.09,9.70499814235023,19936.09,7.57823501146382
"665",1993,"Iowa",25741.5625,5061.5925,1392.70833333333,27.5152204238752,493.7925,11.8623794145274,898.915833333333,17.7595457029252,NA,NA,1557.60916666667,30.7731048413452,7749.95083333333,2522.02583333333,32.5424752694668,788.82,13.1104110278897,1733.20583333333,22.3640881162579,NA,NA,2840.53333333333,36.6522755359416,7575.2425,1392.70833333333,18.3849999961497,493.7925,7.39617044901937,898.915833333333,11.8664958030497,NA,NA,3312.96083333333,43.7340564785,14739.1825,3349.39416666667,22.7244229228227,795.864166666667,6.5311575778701,2553.53,17.3247736093912,NA,NA,6556.11083333333,44.4808308285302,23179.2566666667,7229.865,31.1910994557346,1829.22333333333,10.2888967072707,5400.64166666667,23.2994601351179,NA,NA,8566.73916666667,36.9586449205949,5441.295,23.4748468350366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",1993,"Kansas",134314.073333333,34170.8,9064.50916666667,26.5270616042547,3471.98666666667,12.1490410563291,5592.5225,16.3663786039543,NA,NA,16723.1633333333,48.9399233653685,48570.5883333333,16416.37,33.7989935129809,4036.02166666667,11.1522379146053,12380.3483333333,25.4893933924965,NA,NA,19905.5508333333,40.9827253825386,41975.31,9064.50916666667,21.5948593748722,3471.98666666667,9.54293748566315,5592.5225,13.3233619954206,NA,NA,20719.8016666667,49.3618788441745,85721.9166666667,23698.5308333333,27.645824725882,8236.27333333333,11.7226206773871,15462.2575,18.0376945608037,NA,NA,39128.2891666667,45.6456069674908,105468.2925,33109.3616666667,31.3927161252437,10077.3466666667,12.2244077149974,23032.015,21.8378570981416,NA,NA,39128.2891666667,37.0995758432959,14228.6358333333,13.490913236633,3465.62,10.1420511079635,3465.62,7.13522343237006,3465.62,8.25632973288345,6341.97,7.39830634522676,8039.38,7.62255632421469
"667",1993,"Kentucky",169934.6875,37728.595,11540.2525,30.587549046022,4576.81583333333,14.8766204410346,6963.43666666667,18.456655135625,NA,NA,17859.1691666667,47.3358977896385,57165.8991666667,22310.3516666667,39.0273781955586,6834.44416666667,16.3934889248998,15475.9075,27.0719217673462,NA,NA,22858.1508333333,39.9856403319934,44777.9291666667,12351.4366666667,27.5837603402644,4576.81583333333,12.3686665854427,7774.62083333333,17.3626180978482,NA,NA,22689.7383333333,50.6717008928227,87179.83,25823.8175,29.6213212390985,7176.4875,10.4716557837522,18647.33,21.3895003007003,NA,NA,41257.9733333333,47.3251362538024,114925.740833333,41377.2841666667,36.0034957065646,11704.02,13.7286568761658,29673.2641666667,25.8195108872078,NA,NA,44172.6733333333,38.4358395369346,13408.4658333333,11.6670693058907,4928.33,13.0625855534774,8972,15.6946713526577,4928.33,11.0061588191281,8242.5,9.45459517413603,8242.5,7.17202250795439
"668",1993,"Louisiana",835023.76,184052.934166667,51204.8275,27.820706978587,14874.5641666667,10.0692494136183,36330.2633333333,19.7390296969865,NA,NA,85858.3508333333,46.6487270208827,263397.545833333,92351.2066666667,35.061528904716,19025.1625,10.0094766091578,73326.0441666667,27.8385449396192,NA,NA,108598.430833333,41.229856751228,207050.735,52402.4791666667,25.3090041755547,15483.435,9.10085294759581,36919.0441666667,17.8309167396419,NA,NA,97017.6183333333,46.8569301786508,471284.518333333,185479.135,39.3560848669366,38326.8,11.8244352059867,147152.335,31.2236725959924,NA,NA,183052.316666667,38.841147872631,596827.353333333,262006.49,43.8998796782136,54868.9833333333,14.0801675493145,207137.506666667,34.706436544804,NA,NA,195346.120833333,32.7307586929969,51242.5641666667,8.58582702023834,25452.59,13.8289509565502,30978.82,11.7612409417064,25452.59,12.2929242439057,68691.56,14.5753907306192,79124.26,13.2574788266798
"669",1993,"Maine",2817.87166666667,776.853333333333,NA,NA,NA,NA,NA,NA,NA,NA,275.935,35.519574694494,1228.02166666667,451.168333333333,36.7394440651834,58.62,7.01638193120068,392.548333333333,31.9659126535498,NA,NA,275.935,22.4698804174193,1096.0375,NA,NA,NA,NA,NA,NA,NA,NA,275.935,25.175689700398,1936.01333333333,NA,NA,NA,NA,NA,NA,NA,NA,675.089166666667,34.8700680436085,2075.70916666667,NA,NA,NA,NA,NA,NA,NA,NA,675.089166666667,32.523302277013,858.034166666667,41.3369165799159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",1993,"Maryland",1031583.37666667,226322.860833333,45638.4916666667,20.1652150819512,22016.8308333333,10.8617170659736,23621.6608333333,10.4371519281601,NA,NA,121346.395,53.6164992582702,355708.454166667,101241.375,28.4618973246454,41208.7641666667,13.9371426837226,60032.6108333333,16.8769142622641,NA,NA,152618.6225,42.9055370240064,283310.381666667,50349.5316666667,17.7718625665847,23707.1366666667,9.2364992512506,26642.395,9.40396001137245,NA,NA,156316.440833333,55.1749780271907,650484.553333333,134731.351666667,20.7124598080387,42633.775,7.6351664314425,92097.5766666667,14.1583034054726,NA,NA,303896.115833333,46.7184215637485,816078.756666667,213020.445833333,26.1029274556087,70331.9558333333,10.4444568498862,142688.49,17.4846470189742,NA,NA,313899.1425,38.4643197651834,148803.6775,18.2339849290771,24760.58,10.9403795572529,29579.98,8.31579335647174,24760.58,8.73973620533696,38011.7,5.84359763890063,40458.8,4.95770777875127
"671",1993,"Massachusetts",210487.170833333,44294.61,11106.8308333333,25.0749037712113,4140.975,11.0932579788525,6965.85583333333,15.7261929461244,NA,NA,18876.5475,42.6159017993386,68350.6708333333,22510.7758333333,32.9342427204902,7667.81416666667,14.3302979815167,14842.9616666667,21.7158975701348,NA,NA,23144.2408333333,33.8610295278131,62790.4216666667,13200.6083333333,21.0232834609886,4773.40916666667,8.78058537951216,8427.19916666667,13.4211539642206,NA,NA,27427.4258333333,43.6809072232965,133352.973333333,36763.0008333333,27.5681898306379,9325.10583333333,8.80432321825377,27437.895,20.5753904949801,NA,NA,53655.6191666667,40.2357876434801,171755.545,58661.6641666667,34.1541603018794,15548.2175,12.0864147129441,43113.4466666667,25.1016330603281,NA,NA,55046.2683333333,32.0491942972399,34089.2216666667,19.8475232148497,7882.13,17.7947836091118,7882.13,11.5318985225761,7882.13,12.5530770311491,12641.41,9.47966114591321,12641.41,7.36011754380332
"672",1993,"Michigan",960801.845,207545.945833333,65475.5058333333,31.5474752206976,21891.9675,13.351821209383,43583.5383333333,20.999465038133,NA,NA,86534.0408333333,41.6939201032735,323926.405833333,116844.481666667,36.0713049515283,37180.19,15.2214313410188,79664.2916666667,24.5933305318911,NA,NA,110452.291666667,34.0979585725705,236401.759166667,69532.3325,29.412781336783,23049.06,12.1362908922365,46483.2725,19.6628285101841,NA,NA,100737.3875,42.6127909771512,540096.6025,187369.009166667,34.6917585297468,43978.01,11.0858050984088,143390.999166667,26.549139265631,NA,NA,197747.451666667,36.6133485660404,713164.815,272606.954166667,38.2249584433953,72559.3416666667,14.1408904852818,200047.6125,28.0506845391693,NA,NA,204190.409166667,28.631587659953,77326.0766666667,10.842665684042,28094.82,13.5366749213984,42649.43,13.1663949687214,29658.6,12.5458457265922,62457.14,11.5640683001704,66645.4,9.34502075792957
"673",1993,"Minnesota",108336.674166667,28838.05,12069.8533333333,41.8539163824646,4769.31833333333,22.1442368505992,7300.535,25.3156333385926,NA,NA,12103.0683333333,41.9690940730505,41140.7866666667,19188.1133333333,46.6401225839467,6468.635,22.7598072690179,12719.4783333333,30.916954593965,NA,NA,12906.8466666667,31.3723866566804,35244.7166666667,12069.8533333333,34.2458515058758,4769.31833333333,17.0673036348831,7300.535,20.7138422165403,NA,NA,16756.165,47.542345590332,68278.8,29296.5216666667,42.9072005756789,7415.91083333333,15.9831902204086,21880.6108333333,32.0459803531013,NA,NA,27240.4908333333,39.8959718585173,89451.3258333333,44900.535,50.195494121193,9467.50666666667,17.5264810348136,35433.0283333333,39.6115183349574,NA,NA,29240.8875,32.6891605323793,9441.1825,10.5545473049677,NA,NA,NA,NA,NA,NA,3016.46,4.41785737300597,3016.46,3.37218031359345
"674",1993,"Mississippi",674002.966666667,146665.495833333,30580.7775,20.8506965637993,8683.075,6.95938813055869,21897.7025,14.9303708930176,NA,NA,78043.9,53.2121747903726,236092.721666667,76900.1733333333,32.5720220388271,18915.4383333333,10.6202078229844,57984.735,24.5601535662193,NA,NA,100212.540833333,42.4462643854057,172946.543333333,32640.5633333333,18.8732094346764,9593.86083333333,6.40018080072567,23046.7025,13.3259110334344,NA,NA,94178.9233333333,54.4555106555758,376169.7725,101044.214166667,26.8613327155803,24827.5133333333,8.27713255122914,76216.7008333333,20.2612507450564,NA,NA,180247.473333333,47.9165224083318,503468.094166667,171595.925,34.0827804161102,43895.055,11.6814485609663,127700.87,25.3642428347657,NA,NA,191243.085833333,37.9851450467534,62178.43,12.3500239082512,10466.56,7.13634787823164,18366.42,7.77932494925916,10466.56,6.0519047089753,34491.32,9.16908335584035,35539.32,7.05890212543144
"675",1993,"Missouri",356709.43,75078.4633333333,17577.075,23.4116072967041,10070.3666666667,14.903219054569,7506.70833333333,9.99848425240811,NA,NA,25885.3591666667,34.4777423743223,116650.200833333,40051.9183333333,34.3350616177322,17921.9175,18.9609390373698,22130.0008333333,18.9712496637293,NA,NA,34819.6716666667,29.8496457082111,76569.5608333333,18279.4375,23.8729820323618,10070.3666666667,14.7312675299236,8209.07083333333,10.7210629707042,NA,NA,26301.1116666667,34.3493045805963,184804.5675,56095.9116666667,30.3541803243941,24305.635,15.8845522647778,31790.2766666667,17.202105498105,NA,NA,52602.3325,28.4637621307709,250563.0725,89863.3658333333,35.8645689233929,41285.1725,20.4397342367068,48578.1933333333,19.387610811379,NA,NA,53168.3183333333,21.2195347873272,27948.6833333333,11.1543505012429,5622.26,7.48851235145596,8151.45,6.98794339123905,5622.26,7.34268283481187,16612.23,8.98907977477342,19141.42,7.63936194149279
"676",1993,"Montana",1350.05833333333,214.2125,214.2125,100,154.2825,NA,59.93,27.9768921048025,NA,NA,0,0,363.165833333333,214.2125,58.9847613234542,154.2825,50.8787165105267,59.93,16.502103033738,NA,NA,0,0,369.480833333333,214.2125,57.9766203479206,154.2825,49.8407639025362,59.93,16.2200565207487,NA,NA,155.268333333333,42.0233796520794,618.260833333333,379.51,61.3834775775596,238.666666666667,49.9911852135011,140.843333333333,22.7805686111444,NA,NA,404.048333333333,65.3524065490159,972.920833333333,443.581666666667,45.5927811872326,302.738333333333,36.3834298287519,140.843333333333,14.4763405724172,NA,NA,404.048333333333,41.5294152915833,155.268333333333,15.9589894689958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",1993,"Nebraska",42566.9083333333,8302.04833333333,1700.27,20.480126490872,258.978333333333,3.77477800067728,1441.29166666667,17.360675447766,NA,NA,5064.81083333333,61.0067615843399,10144.2325,2615.09833333333,25.7791640060826,342.0675,4.34581039193296,2273.03083333333,22.4071247709803,NA,NA,5064.81083333333,49.9279845304545,9674.66,2085.70166666667,21.558397573317,258.978333333333,3.29995442538824,1826.72333333333,18.8815248632338,NA,NA,5329.26916666667,55.0848212409187,24338.3966666667,6121.99333333333,25.1536426872271,925.195,4.8334260488,5196.79833333333,21.3522624538812,NA,NA,9574.13416666667,39.3375714012386,35828.9008333333,11844.2108333333,33.0577007886162,1347.86916666667,5.32069878056471,10496.3416666667,29.2957400939898,NA,NA,9998.80416666667,27.9070915772116,2989.69583333333,8.34436938839016,NA,NA,NA,NA,NA,NA,662.57,2.72232394382594,1698.92,4.74175863753937
"678",1993,"Nevada",59214.2583333333,16452.6041666667,4077.41833333333,24.7828142707905,1752.86916666667,12.4070097877356,2324.54916666667,14.1287612776599,NA,NA,8572.95333333333,52.1069688815727,23181.0516666667,6403.44,27.6235957370643,2574.36583333333,13.3028566891075,3829.07416666667,16.5181210142105,NA,NA,10484.005,45.2266150421274,18506.0475,4077.41833333333,22.0328967238052,1752.86916666667,10.8325516621401,2324.54916666667,12.5610245335568,NA,NA,9203.66333333333,49.733274127462,37768.6358333333,12561.3675,33.2587270438657,4281.17833333333,14.5181547937305,8280.18916666667,21.9234531085681,NA,NA,18159.8475,48.0818200057221,44276.1141666667,15371.5825,34.7175509624386,5367.59083333333,15.6616819787958,10003.9916666667,22.5945565796697,NA,NA,19153.3866666667,43.2589603382275,4409.54916666667,9.95920543087406,1835.95,11.1590237107854,2802.75,12.0906939007872,1835.95,9.92081102137018,4283.46,11.3413151030982,4283.46,9.67442622420738
"679",1993,"New Hampshire",2972.81083333333,1430.00666666667,NA,NA,NA,NA,NA,NA,NA,NA,448.479166666667,31.3620332772341,1638.635,208.628333333333,12.7318367625086,99.59,6.51086669906446,109.038333333333,6.65421728043972,NA,NA,448.479166666667,27.3690703949731,1707.51166666667,NA,NA,NA,NA,NA,NA,NA,NA,448.479166666667,26.2650718833546,2349.5175,147.684166666667,6.28572320345206,NA,NA,147.684166666667,6.28572320345206,NA,NA,816.774166666667,34.7634851269108,2558.14583333333,356.3125,13.9285452516878,99.59,4.32732207749697,256.7225,10.0354912004951,NA,NA,816.774166666667,31.9283660854623,528.140833333333,20.6454544714189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",1993,"New Jersey",786298.165,170112.965833333,41759.6041666667,24.5481606661189,20777.4175,13.9323469079307,20982.1866666667,12.3342665645038,NA,NA,84880.3016666667,49.896432791506,269505.9575,92773.8991666667,34.4236914193879,35636.9783333333,16.7806846481434,57136.9208333333,21.2006151416276,NA,NA,107246.901666667,39.7938890336651,207492.905833333,43653.0041666667,21.0383116431607,21899.06,11.7902349638956,21753.9441666667,10.4841869553556,NA,NA,107719.533333333,51.914803014932,457147.264166667,119865.219166667,26.2202639198047,40089.745,10.6234080189195,79775.4741666667,17.4507167426867,NA,NA,210643.084166667,46.0777304553376,600185.6775,198432.706666667,33.0618863637689,59885.1575,12.9723161551246,138547.549166667,23.0841145266527,NA,NA,217224.6825,36.1929134005368,91682.8975,15.275755643136,16207.58,9.52753949153954,30642.62,11.3699230563391,17531.86,8.44937803034206,24643.48,5.39070928159716,34834.26,5.80391390629277
"681",1993,"New Mexico",23738.715,6311.115,1558.17916666667,24.6894434131951,1558.17916666667,24.6894434131951,NA,NA,NA,NA,3339.31416666667,52.911635529802,7801.39583333333,1927.10166666667,24.7020111251459,1558.17916666667,20.9644770560899,368.9225,4.72892938496583,NA,NA,3645.75083333333,46.7320324621395,7344.03416666667,1666.03416666667,22.685544877072,1558.17916666667,21.5331755996921,107.855,1.46860700198721,NA,NA,3824.14666666667,52.071471617382,13840.8833333333,4153.47416666667,30.0087361957871,2711.52,21.8689853256817,1441.95416666667,10.418079048423,NA,NA,6272.60666666667,45.3194100087543,18152.6516666667,6041.58083333333,33.2820843162399,3272.3675,21.2720162365089,2769.21333333333,15.2551450013134,NA,NA,6520.79666666667,35.9220062523464,1614.85583333333,8.89597763999768,NA,NA,NA,NA,NA,NA,805.61,5.82051001080133,805.61,4.43797421331741
"682",1993,"New York",2125594.83083333,470521.970833333,154890.455833333,32.9188572340224,61921.7816666667,16.4008054527295,92968.6741666667,19.7586255115806,NA,NA,230800.413333333,49.0519949418232,703985.75,289439.870833333,41.1144502333085,90118.96,17.8571901598712,199320.910833333,28.3132024807794,NA,NA,285822.559166667,40.6006171526436,554458.140833333,164872.024166667,29.7357026661867,66780.87,14.6331509401615,98091.1541666667,17.6913543048063,NA,NA,277000.316666667,49.9587428277893,1247585.53416667,423000.755833333,33.9055515031985,104482.045,11.245912820903,318518.710833333,25.5308114842875,NA,NA,537016.904166667,43.044495905074,1563125.73583333,626073.608333333,40.0526710027943,144608.750833333,13.3691394160573,481464.8575,30.8014158082633,NA,NA,558326.605833333,35.7185985128495,178102.895833333,11.394022358565,51184.04,10.8781402724614,67780.05,9.62804289717512,53022.71,9.56297799511222,93951.08,7.53063236363632,101156.54,6.47142694161269
"683",1993,"North Carolina",1156379.51333333,275154.965833333,58253.6433333333,21.1712127952721,16314.6891666667,6.99552704382283,41938.9541666667,15.2419397700676,NA,NA,138889.8475,50.4769547150853,392045.236666667,102891.73,26.2448616580139,25742.3966666667,8.17489093829748,77149.3333333333,19.6786814678044,NA,NA,170262.953333333,43.4294151310141,313950.980833333,60879.3775,19.3913640079752,17308.9916666667,6.40171372752052,43570.3858333333,13.8780855908405,NA,NA,161078.776666667,51.3069830962491,662034.893333333,151297.660833333,22.8534269653904,36333.2733333333,6.64142426724104,114964.3875,17.3653063694508,NA,NA,305952.6225,46.2139723420822,834884.729166667,222188.660833333,26.6130943675433,58405.2241666667,8.70289251702889,163783.436666667,19.6174910074287,NA,NA,318765.304166667,38.1807563404399,86466.8558333333,10.3567418126859,26766.77,9.7278891256548,30840.59,7.86658964721001,28486.26,9.07347380294456,57606.34,8.70140540628503,61820.07,7.40462339773602
"684",1993,"North Dakota",1382.995,464.038333333333,69.765,15.0343182854865,NA,NA,69.765,15.0343182854865,NA,NA,258.3975,55.6845160062207,626.933333333333,139.949166666667,22.3228147596767,23.8491666666667,4.66867862969005,116.1,18.5187154402382,NA,NA,421.2925,67.1989313058273,464.038333333333,69.765,15.0343182854865,NA,NA,69.765,15.0343182854865,NA,NA,258.3975,55.6845160062207,909.77,165.055833333333,18.1425891525697,NA,NA,165.055833333333,18.1425891525697,NA,NA,704.129166666667,77.3963932275923,963.476666666667,218.7625,22.7055317028954,NA,NA,218.7625,22.7055317028954,NA,NA,704.129166666667,73.0821192694513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
