"","YEAR","STATENAME","population.16.w","p1.pop.w","p1.y1.raw.w","p1.y1.notemployed.rate.w","p1.y2.raw.w","p1.y2.unemployed.rate.w","p1.y3.raw.w","p1.y3.idle.rate.w","p1.y4.raw.w","p1.y4.cfw.rate.w","p1.marry.raw.w","p1.marriage.rate.w","p2.pop.w","p2.y1.raw.w","p2.y1.notemployed.rate.w","p2.y2.raw.w","p2.y2.unemployed.rate.w","p2.y3.raw.w","p2.y3.idle.rate.w","p2.y4.raw.w","p2.y4.cfw.rate.w","p2.marry.raw.w","p2.marriage.rate.w","p3.pop.w","p3.y1.raw.w","p3.y1.notemployed.rate.w","p3.y2.raw.w","p3.y2.unemployed.rate.w","p3.y3.raw.w","p3.y3.idle.rate.w","p3.y4.raw.w","p3.y4.cfw.rate.w","p3.marry.raw.w","p3.marriage.rate.w","p4.pop.w","p4.y1.raw.w","p4.y1.notemployed.rate.w","p4.y2.raw.w","p4.y2.unemployed.rate.w","p4.y3.raw.w","p4.y3.idle.rate.w","p4.y4.raw.w","p4.y4.cfw.rate.w","p4.marry.raw.w","p4.marriage.rate.w","p6.pop.w","p6.y1.raw.w","p6.y1.notemployed.rate.w","p6.y2.raw.w","p6.y2.unemployed.rate.w","p6.y3.raw.w","p6.y3.idle.rate.w","p6.y4.raw.w","p6.y4.cfw.rate.w","p6.marry.raw.w","p6.marriage.rate.w","p6.degree.raw.w","p6.degree.rate.w","p1.disab.raw.w","p1.disab.rate.w","p2.disab.raw.w","p2.disab.rate.w","p3.disab.raw.w","p3.disab.rate.w","p4.disab.raw.w","p4.disab.rate.w","p6.disab.raw.w","p6.disab.rate.w"
"898",1997,"West Virginia",1411784.15415833,286672.149358333,73931.5289333333,25.7895749896934,16486.0604,7.19203381590037,57445.4685333333,20.038733676053,57445.4685333333,20.038733676053,198585.550966667,69.2727045201867,443316.559091667,145250.340416667,32.7644743779202,25949.358975,8.00867636155147,119300.981441667,26.9110140361344,119300.981441667,26.9110140361344,274926.076191667,62.0157471119456,359771.034641667,78237.8116583333,21.7465565943235,17974.9210166667,6.00147988519026,60262.8906416667,16.7503453138435,60262.8906416667,16.7503453138435,253185.808775,70.3741503334681,737568.896316667,212069.944575,28.7525606942013,29085.9313583333,5.24463111863954,182984.013216667,24.8090739903035,182984.013216667,24.8090739903035,522403.453433333,70.8277499284684,896824.2474,277085.9823,30.8963526692443,45483.3982166667,6.83732967893668,231602.584083333,25.8247460140353,231602.584083333,25.8247460140353,549264.802975,61.2455344029094,153025.234108333,17.0630125748687,46806.34,16.3274807492699,87436.35,19.7232312231135,49998.95,13.8974361984975,99901,13.5446329826127,105793.49,11.7964573668372
"899",1997,"Wisconsin",3691646.49345833,813169.185416667,67223.7887333333,8.26688835963305,19413.413575,2.5365114133131,47810.3751583333,5.87951142465333,47810.3751583333,5.87951142465333,534183.313575,65.6915342040765,1175160.04583333,171928.14585,14.6301898587849,36137.2116833333,3.47684102574359,135790.934166667,11.5551013368885,135790.934166667,11.5551013368885,666303.803933333,56.6989837933813,1106581.30055833,82674.0587416667,7.47112378457443,26202.2153666667,2.49518897172375,56471.843375,5.10327106978102,56471.843375,5.10327106978102,756052.162775,68.323236837052,2196180.79716667,263735.905141667,12.0088430552675,47283.5812,2.38838718740932,216452.323941667,9.85585176871211,216452.323941667,9.85585176871211,1536030.24073333,69.9409740179403,2622941.75499167,345853.292358333,13.1857023397545,66877.5778333333,2.85318032252799,278975.714525,10.6359858732695,278975.714525,10.6359858732695,1586258.56290833,60.4763167115532,619917.68545,23.6344434362771,51664.23,6.35344168551189,96175.52,8.18403589715303,57271.26,5.17551308440721,137043.87,6.24009963919195,154783.42,5.90113828129942
"900",1997,"Wyoming",356450.189258333,77473.4957166667,8352.393875,10.7809694111985,2422.09671666667,3.38550241738464,5930.29715833333,7.65461414058481,5930.29715833333,7.65461414058481,53835.0463666667,69.4883403268007,112949.370083333,19561.4063416667,17.3187387651958,4114.38343333333,4.21977885921938,15447.0229083333,13.6760593679598,15447.0229083333,13.6760593679598,68144.31435,60.3317347407281,100975.877283333,9617.620875,9.52467176691462,2917.46784166667,3.09461196387114,6700.15303333333,6.63539967524425,6700.15303333333,6.63539967524425,72453.1598833333,71.7529392490776,201743.486266667,34442.2320916667,17.0722895341169,5719.5699,3.30571185900763,28722.6621916667,14.2372191158136,28722.6621916667,14.2372191158136,148288.936033333,73.5037045197699,245081.508741667,48782.978425,19.9047976632218,8379.13494166667,4.09381987579884,40403.8434833333,16.4858800203984,40403.8434833333,16.4858800203984,156793.332158333,63.9759943389302,48977.9821166667,19.9843645357565,8588.21,11.0853523783263,12234.5,10.8318443838806,10640.25,10.5374177340831,16058.67,7.95994472841293,18204.11,7.42777784152962
"901",1998,"Alabama",2481956.900075,493476.456166667,60541.3356083333,12.2683331396637,12761.49605,2.86326967144435,47779.8395583333,9.68229364567621,47779.8395583333,9.68229364567621,367404.315725,74.452248153641,731452.399325,141538.32295,19.3503122117878,19017.2580333333,3.12305459724969,122521.064916667,16.7503811635223,122521.064916667,16.7503811635223,484857.575833333,66.2869622521944,694628.398991667,70262.95375,10.1151858824077,13912.2441833333,2.17965384249391,56350.7095666667,8.11235325945012,56350.7095666667,8.11235325945012,526936.095991667,75.8587032658865,1395802.74415833,260673.030133333,18.6754920223716,29935.6043333333,2.56943570988062,230737.4258,16.5308047118889,230737.4258,16.5308047118889,1063268.88095,76.1761563659304,1652468.64489167,333759.816891667,20.1976490097667,42358.9088083333,3.11218227152043,291400.908083333,17.6342775994057,291400.908083333,17.6342775994057,1116432.34419167,67.5614843067027,395412.522125,23.9285945513915,31133.2,6.3089534689949,57994.22,7.92863897275042,31133.2,4.48199354434593,94542.58,6.77334819663283,96225.7,5.82314831191901
"902",1998,"Alaska",344244.566533333,82170.7475083333,10150.7674583333,12.353261672962,4018.14923333333,5.28438728201861,6132.618225,7.46326206218102,6132.618225,7.46326206218102,51330.5629666667,62.4681708797416,114988.419608333,21556.8073333333,18.7469376540341,6192.97391666667,6.21631080580056,15363.8334166667,13.3612006052418,15363.8334166667,13.3612006052418,63745.149275,55.4361469547324,117411.956291667,12207.0099,10.3967349540418,4666.547825,4.24727802080999,7540.462075,6.42222675880513,7540.462075,6.42222675880513,77269.598175,65.8106726226861,232428.903366667,42354.4656416667,18.2225467780359,8200.234825,4.13579541932271,34154.2308166667,14.6944852047023,34154.2308166667,14.6944852047023,160781.485266667,69.1744799970195,273770.830066667,55488.31855,20.268163170082,11053.2148583333,4.81966548912645,44435.1036916667,16.2307663240989,44435.1036916667,16.2307663240989,168241.953825,61.4535718739761,69623.3379916667,25.4312477244973,5666.32,6.89578733529879,8470.62,7.36649832118062,7124.5,6.0679510205092,16672.1,7.17298914141458,17799.11,6.50146328433372
"903",1998,"Arizona",3201006.53125833,621909.898283333,70809.3305916667,11.3857860740153,13851.7618833333,2.45184613961211,56957.5687083333,9.15849206863472,56957.5687083333,9.15849206863472,401271.822175,64.5225012952256,971805.789825,180884.787675,18.6132650750695,32990.3974416667,4.00411955193445,147894.390233333,15.2185129767508,147894.390233333,15.2185129767508,557138.697325,57.3302508750568,856923.125658333,83556.9131583333,9.75080618744424,16519.553825,2.09138517609431,67037.3593333333,7.82303071606706,67037.3593333333,7.82303071606706,563468.146641667,65.7548069097541,1750627.56330833,356352.833183333,20.3557193232979,40627.2411583333,2.83136004907691,315725.592025,18.0349949151002,315725.592025,18.0349949151002,1143418.20704167,65.3147608895656,2191337.673675,486758.704425,22.2128570266707,69773.3697,3.93232889366773,416985.334725,19.0288032617854,416985.334725,19.0288032617854,1247938.52318333,56.9487093739628,453421.413341667,20.6915355304987,43101.41,6.93049107579304,59024.51,6.07369400532476,48386.47,5.6465356752774,115700.88,6.60910878047348,128058.57,5.84385380392965
"904",1998,"Arkansas",1586727.78895,315723.993558333,48809.8680083333,15.4596638216269,11677.8372916667,4.19173517159344,37132.0307166667,11.7609150632406,37132.0307166667,11.7609150632406,218767.586008333,69.2907699357077,499005.306791667,114760.564008333,22.9978644407975,17836.547925,4.43605518017959,96924.0160833333,19.4234439522301,96924.0160833333,19.4234439522301,314783.23695,63.0821421467209,406500.385491667,51791.9511,12.740935297603,12206.578225,3.32681351410191,39585.372875,9.7380898734256,39585.372875,9.7380898734256,286882.981066667,70.5738521550671,827783.170516667,157381.957716667,19.0124616351448,23308.7987083333,3.36002051601548,134073.159008333,16.196651947472,134073.159008333,16.196651947472,590920.630116667,71.3859197871635,1024882.516825,217563.048575,21.2280963918667,34558.1178,4.10488631276466,183004.930775,17.8561862233667,183004.930775,17.8561862233667,652707.413116667,63.6860715644462,186095.716116667,18.1577608224966,41970.73,13.2934876209354,71771.53,14.3829191840568,44219.5,10.8780954651534,81601.63,9.85785081243773,87013.89,8.49013311980008
"905",1998,"California",19617776.8986417,4236379.34891667,617547.336475,14.5772435755292,201011.957408333,5.26230806794516,416535.379066667,9.83234372467573,416535.379066667,9.83234372467573,2665908.8581,62.9289456521813,6178522.57921667,1229563.08319167,19.9006003041516,331989.818758333,6.28655567340839,897573.264433333,14.5273122000491,897573.264433333,14.5273122000491,3307507.16111667,53.5323310501845,5871755.75773333,726728.982916667,12.3766895780625,233264.522725,4.33714928813212,493464.460191667,8.40403587192391,493464.460191667,8.40403587192391,3707272.39035,63.1373739527121,11523805.72695,2479391.73845833,21.5153899432714,436175.675533333,4.60072306671433,2043216.062925,17.7303931647048,2043216.062925,17.7303931647048,7286046.867075,63.2260473641584,14095164.0217417,3349581.76175,23.7640495462366,632647.155133333,5.56015467830487,2716934.60661667,19.2756508716452,2716934.60661667,19.2756508716452,7690841.83146667,54.5636916292965,3260474.4118,23.1318657006811,335558.81,7.92088673753472,499135.73,8.07856123531853,382873.26,6.52059240535918,738919.41,6.4121126953046,833535.81,5.91362972941839
"906",1998,"Colorado",2823059.37145,541425.29115,54080.8110916667,9.98860082372542,14219.539425,2.83503977012699,39861.2716666667,7.36228475437496,39861.2716666667,7.36228475437496,316805.706883333,58.5132818990466,787379.270541667,119531.761158333,15.1809636893416,26417.3341083333,3.8050802018827,93114.42705,11.8258672197381,93114.42705,11.8258672197381,417774.850708333,53.0589090084796,881630.197141667,68070.909725,7.72102747225455,18831.4739,2.26233576526157,49239.435825,5.58504415849629,49239.435825,5.58504415849629,545503.810266667,61.8744471361399,1740185.90731667,244597.437541667,14.0558222264213,39663.2491166667,2.58350136518984,204934.188425,11.7765686736887,204934.188425,11.7765686736887,1102506.71349167,63.3556856687634,2094949.27948333,322552.241133333,15.3966611169165,62238.7235833333,3.39242943339044,260313.51755,12.4257670626852,260313.51755,12.4257670626852,1172197.7295,55.9535135757126,715284.478358333,34.1432838190116,39662.56,7.32558316877954,61628.1,7.82699041055574,40638.58,4.60948140521438,85282.66,4.90077868355481,99537.44,4.75130548385154
"907",1998,"Connecticut",2220229.17485,356094.876775,45349.4498083333,12.7352154625318,10392.6221666667,3.23618524641151,34956.8276416667,9.8167173755084,34956.8276416667,9.8167173755084,220666.907325,61.9685712199755,552520.493266667,114429.704725,20.710490582613,22761.7664916667,4.93905615647944,91667.9382333333,16.5908666466587,91667.9382333333,16.5908666466587,297120.775266667,53.7755212498996,617295.374125,59171.9748,9.58568252416839,12324.2055583333,2.16044478981621,46847.7692416667,7.58919817082254,46847.7692416667,7.58919817082254,421442.770075,68.2724652962748,1254650.98316667,203408.256441667,16.2123378669242,21687.9586583333,2.02137556076931,181720.297783333,14.4837329441756,181720.297783333,14.4837329441756,863020.806116667,68.7857274808371,1451661.341125,271577.375225,18.7080393705693,33079.4061166667,2.72670663157907,238497.969108333,16.4293118754202,238497.969108333,16.4293118754202,869559.746391667,59.9010059548586,517894.675441667,35.6759983041438,30211.44,8.48409847218589,56161.63,10.1646238799136,44233.62,7.16571383070868,87568.62,6.97952029487769,94693.34,6.52310131277693
"908",1998,"Delaware",446999.891841667,82642.4298916667,7474.85318333333,9.04481292857904,2275.05253333333,2.93772636028902,5199.80065,6.29192614110724,5199.80065,6.29192614110724,52595.336325,63.6420497242706,126426.878916667,23631.7282416667,18.6920126828752,3633.101175,3.41366236111864,19998.6270666667,15.8183348652058,19998.6270666667,15.8183348652058,70612.4246583333,55.8523830244018,116672.697858333,8292.916525,7.10784671754951,2457.93249166667,2.21759580457195,5834.98403333333,5.00115634629303,5834.98403333333,5.00115634629303,76643.4969,65.6910299554933,236048.848866667,34234.6771083333,14.5032171403094,4393.58608333333,2.13065993700726,29841.091025,12.6419133871125,29841.091025,12.6419133871125,156179.3114,66.1639792567761,292607.135825,49350.1556083333,16.8656705753917,6472.17595833333,2.59167814341946,42877.97965,14.6537710124896,42877.97965,14.6537710124896,162856.840916667,55.6571665477313,73624.100875,25.1614167465254,5673.5,6.86511760053185,9974.26,7.8893508132669,5673.5,4.8627486156949,13739.92,5.820795172681,14043.3,4.79937030940999
"909",1998,"Florida",9811239.94864167,1766314.51119167,207361.59075,11.7397886636905,47897.1479583333,2.98081002703795,159464.442791667,9.02808881324776,159464.442791667,9.02808881324776,1106236.02643333,62.6296177393117,2654177.07273333,518578.16845,19.5381903407053,82002.5449916667,3.69780354438692,436575.623458333,16.4486246205396,436575.623458333,16.4486246205396,1477938.80379167,55.6835042761352,2516316.06105833,248267.296883333,9.86630021265751,60383.9307083333,2.59332944607011,187883.366175,7.4666044175698,187883.366175,7.4666044175698,1626795.81825,64.6499000433908,5095033.96193333,922818.954541667,18.1121256783831,128410.929416667,2.98586604144339,794408.025125,15.5918102030385,794408.025125,15.5918102030385,3316041.81808333,65.0838020483979,6061903.35336667,1204413.74291667,19.8685738242224,170201.55795,3.38528267248691,1034212.18496667,17.0608491208011,1034212.18496667,17.0608491208011,3471477.98248333,57.2671284928246,1532824.53731667,25.2861922726855,176758.46,10.0071906152629,265643.36,10.0085017962435,191062.65,7.59295117798681,360189.13,7.06941568380291,374209.45,6.17313454514532
"910",1998,"Georgia",3917987.91221667,835650.3705,82404.7210416667,9.86114814887965,16011.4749833333,2.08142043467645,66393.2460583333,7.94509862044432,66393.2460583333,7.94509862044432,609116.330058333,72.8912894149591,1218767.740525,191590.03285,15.7199789984161,23506.3076583333,2.23723853368759,168083.725191667,13.7912843934696,168083.725191667,13.7912843934696,793754.293141667,65.1276093671257,1184418.7122,99491.316875,8.4000122465306,19611.48495,1.77553595443533,79879.831925,6.74422238539504,79879.831925,6.74422238539504,850595.906916667,71.815473544548,2355956.134425,386556.566516667,16.4076300432058,39487.039625,1.96561814275248,347069.526891667,14.7315784797654,347069.526891667,14.7315784797654,1717290.97659167,72.8914665047782,2802611.06251667,495537.480366667,17.6812789685376,52861.6540083333,2.23996206329735,442675.826358333,15.7951216377781,442675.826358333,15.7951216377781,1823529.26756667,65.0653703596384,717593.37275,25.6044580122945,58808.58,7.03746232587831,110394.21,9.05785461243389,62300.33,5.25999204152053,132707.35,5.63284468929167,132707.35,4.73513259741552
"911",1998,"Hawaii",227099.521716667,50277.3753583333,9732.14624166667,19.3569098870106,3567.47430833333,8.08718131365202,6164.67193333333,12.261324083441,6164.67193333333,12.261324083441,26795.7296583333,53.2958004815421,70746.6948166667,16503.8919666667,23.3281455896066,5536.28408333333,9.26123895051708,10967.6078833333,15.5026434969928,10967.6078833333,15.5026434969928,35820.4502,50.6319769323857,69566.072625,11827.7633333333,17.0022007668761,4507.08179166667,7.24082813719114,7320.68154166667,10.5233503422412,7320.68154166667,10.5233503422412,37675.72985,54.1581958393616,135870.217258333,32727.1174916667,24.087042879634,7500.62153333333,6.77907561785283,25226.4959583333,18.5666119237666,25226.4959583333,18.5666119237666,79526.6093416667,58.5313035824921,162343.791508333,43773.0822916667,26.9632006773845,10159.6595166667,7.89220105297184,33613.422775,20.7050866945377,33613.422775,20.7050866945377,86871.1147666667,53.5105863670847,40302.4553583333,24.82537520153,7023.43,13.9693648483898,9986.97,14.116518129759,10132.59,14.5654190579657,17794.36,13.0965861092039,17794.36,10.9609119231927
"912",1998,"Idaho",895366.69825,192916.343275,19394.029775,10.0530776427553,8325.58951666667,4.57832583084756,11068.4402583333,5.73743005410143,11068.4402583333,5.73743005410143,132364.3935,68.612327630177,296164.315491667,46892.9692333333,15.8334298835042,15234.5112166667,5.75961204114603,31658.4580166667,10.6894910563786,31658.4580166667,10.6894910563786,180147.812725,60.8269812742072,257776.805558333,23225.5553166667,9.00994768181766,9678.9517,3.96304454692781,13546.6036166667,5.25516777482183,13546.6036166667,5.25516777482183,183532.286266667,71.1981381991074,500767.026591667,83033.05615,16.5811748259748,17013.2533583333,3.91336676278813,66019.8027916667,13.1837360061449,66019.8027916667,13.1837360061449,366874.693183333,73.2625499886375,626251.408083333,117164.596075,18.7088754712084,26345.6960416667,4.92045134458038,90818.9000333333,14.5019873586054,90818.9000333333,14.5019873586054,405619.179975,64.7693841066822,122623.7159,19.5805892517343,16717.34,8.66559033630947,26017.53,8.78482944739913,20679.9,8.02240525682993,40460.54,8.07971329010689,40460.54,6.46075034367285
"913",1998,"Illinois",7411446.79949167,1400021.716,132180.548925,9.44132133197568,52597.8586416667,3.98336141368733,79582.6902833333,5.68438970437608,79582.6902833333,5.68438970437608,925342.1104,66.0948398031849,2111242.32170833,348306.44835,16.4977011292652,80413.3091666667,4.36234816110735,267893.139183333,12.6888863693564,267893.139183333,12.6888863693564,1210565.76904167,57.3390253025112,2074915.04945833,160318.915958333,7.72652914152728,60434.2713333333,3.05991599853032,99884.644625,4.81391489502548,99884.644625,4.81391489502548,1415430.34306667,68.2163032860633,4187501.93754167,667090.3196,15.9305077239349,112171.457458333,3.08792545497343,554918.862141667,13.2517875912301,554918.862141667,13.2517875912301,2851467.75855,68.0947209357948,5042138.42545,902932.831825,17.9077358778466,155703.628291667,3.62530661875507,747229.203533333,14.8196884036686,747229.203533333,14.8196884036686,2985807.5834,59.2170886925526,1399634.836725,27.7587546914697,72786.52,5.19895649961475,156069.29,7.39229639323045,79144.6,3.81435375008057,221198.69,5.28235433199245,241578.11,4.79118361329875
"914",1998,"Indiana",4126998.59586667,921560.146925,93858.398075,10.184728407384,24587.5829833333,2.884886864704,69270.8150916667,7.51668953163881,69270.8150916667,7.51668953163881,641478.577616667,69.6078904623978,1314270.67298333,201605.248658333,15.3397053440064,36300.7028083333,3.15942323721096,165304.54585,12.5776637376201,165304.54585,12.5776637376201,807365.920741667,61.4307187505739,1184877.60323333,101297.208183333,8.54917064065606,27417.8654166667,2.46785853698367,73879.3427666667,6.23518771601913,73879.3427666667,6.23518771601913,846181.305741667,71.415081476144,2408756.27705,402535.846166667,16.7113563959095,50649.4137333333,2.4624510814768,351886.432433333,14.6086358253018,351886.432433333,14.6086358253018,1710872.41261667,71.0272113836261,2906866.48926667,547952.033475,18.8502648985862,71861.1487833333,2.95630533102613,476090.884691667,16.3781476187361,476090.884691667,16.3781476187361,1797461.98429167,61.8350375199077,587058.361375,20.1955736028008,75261.31,8.16672793969302,94283.72,7.17384340517774,75261.31,6.35182147038854,166671.75,6.91941113295707,192623.7,6.62650660810344
"915",1998,"Iowa",2105451.94390833,420250.184716667,32791.0026166667,7.80273365942109,9276.54858333333,2.33821858378007,23514.4540333333,5.59534650750643,23514.4540333333,5.59534650750643,304181.547033333,72.3810620662578,635919.197575,77515.3774083333,12.1895010724521,14529.5478166667,2.53599260029298,62985.8295916667,9.90469069527314,62985.8295916667,9.90469069527314,398185.4272,62.6157267650405,572481.020091667,40664.0669416667,7.10312927669732,11485.766975,2.11406395542386,29178.2999666667,5.09681525546377,29178.2999666667,5.09681525546377,417352.559758333,72.9024273488589,1146140.73851667,131099.103358333,11.4383076137754,22800.826925,2.19694488884472,108298.276433333,9.44895097032261,108298.276433333,9.44895097032261,835812.134666667,72.9240403537504,1399805.89223333,179291.479683333,12.8083101148604,31361.1257083333,2.50513128101891,147930.353975,10.5679190804793,147930.353975,10.5679190804793,887295.318366667,63.3870255361637,324056.68395,23.1501157230436,23275.99,5.53860315747219,42835.2,6.73595012752356,23275.99,4.06580990165805,60669.36,5.2933604016657,67960.7,4.85500885351836
"916",1998,"Kansas",1768394.71466667,330135.820391667,28527.0311833333,8.64099846829387,8124.593025,2.62309246953544,20402.4381583333,6.18001346661755,20402.4381583333,6.18001346661755,212227.364225,64.2848643243916,523932.027333333,73604.5429,14.0484908461554,17006.1998666667,3.63898439979552,56598.3430333333,10.8026118047036,56598.3430333333,10.8026118047036,285787.101133333,54.5465988380037,481328.093233333,35569.9449666667,7.38995821493084,10348.6537166667,2.2689101920135,25221.29125,5.23993749888467,25221.29125,5.23993749888467,324270.807683333,67.370014807371,960717.157066667,138141.734041667,14.379022277842,21071.4308583333,2.49766010047224,117070.303183333,12.1857200448862,117070.303183333,12.1857200448862,663362.603833333,69.048689195763,1209399.548225,194981.7673,16.1221961415621,36316.3979166667,3.45628786499569,158665.369383333,13.1193508064561,158665.369383333,13.1193508064561,709288.254475,58.6479675402559,312709.734841667,25.8566108529329,26413.1,8.00067680285769,35563.4,6.78778890097781,32828.01,6.82029793430029,76874.85,8.00181920709317,83359.28,6.8926170943543
"917",1998,"Kentucky",2827603.50605833,590997.643375,99691.5729166667,16.8683537124378,19297.9875666667,3.77944265490381,80393.58535,13.6030297669036,80393.58535,13.6030297669036,421631.137491667,71.3422705180117,894899.7745,210606.430775,23.5340802150353,31846.5992333333,4.44697988800581,178759.831541667,19.9754024568331,178759.831541667,19.9754024568331,574715.428133333,64.221206051196,780260.337825,115738.018908333,14.8332567090308,21837.7655166667,3.18167766627865,93900.2533916667,12.0344773198926,93900.2533916667,12.0344773198926,566460.263041667,72.5988795766157,1613763.27229167,379595.8939,23.5224025987991,44989.1608583333,3.51709579538338,334606.733041667,20.7345611829732,334606.733041667,20.7345611829732,1166831.75328333,72.3050135864316,1948344.07975833,482480.835766667,24.7636359911598,68226.5853666667,4.44736573184922,414254.2504,21.2618630715055,414254.2504,21.2618630715055,1244682.22865,63.8841076163706,388286.561158333,19.9290548929374,69818.82,11.8137222343708,115656.15,12.9239221302318,75510.93,9.67765838392979,168636.77,10.4499075481203,188715.46,9.68594110047583
"918",1998,"Louisiana",2245185.73366667,443469.85475,60646.064775,13.6753522534668,8881.39088333333,2.26736620227278,51764.6738916667,11.6726477205194,51764.6738916667,11.6726477205194,297980.753816667,67.1930122476192,692160.305858333,148782.758075,21.4954190258711,23015.7522666667,4.06356365173015,125767.005808333,18.1702135681376,125767.005808333,18.1702135681376,396863.3679,57.3369152407343,613277.619583333,68548.8742916667,11.1774622296244,10668.0316166667,1.92079465711905,57880.842675,9.43795123557986,57880.842675,9.43795123557986,419863.296991667,68.4621912792001,1224173.8931,239384.9466,19.554815533094,22467.6053666667,2.23057425886476,216917.341233333,17.719487603516,216917.341233333,17.719487603516,866223.8522,70.7598697441949,1521903.80390833,335585.999333333,22.0504080791131,46188.73185,3.74754457562349,289397.267483333,19.0154769795663,289397.267483333,19.0154769795663,919366.504616667,60.408976063775,360804.1079,23.7074187588884,35012.15,7.89504621903503,63957.62,9.24029006845279,45676.63,7.44795318489416,66013.8,5.39251820121992,68525.04,4.50258681422728
"919",1998,"Maine",965969.970608333,203398.1795,26988.126825,13.2686176893732,5465.90716666667,3.00529392198125,21522.2196583333,10.5813236437219,21522.2196583333,10.5813236437219,127775.288941667,62.8202716739,308562.44335,66154.1245666667,21.4394609559235,10221.1369166667,4.04590070003728,55932.98765,18.1269590176779,55932.98765,18.1269590176779,175192.236166667,56.7769149947868,262845.620983333,31051.204275,11.8134759707368,7221.2756,3.02125585573874,23829.928675,9.06613113273476,23829.928675,9.06613113273476,168825.176816667,64.2297848391287,527684.353583333,88935.7091916667,16.8539598697087,15734.7622333333,3.46212028953486,73200.9469583333,13.8721086689892,73200.9469583333,13.8721086689892,347958.855191667,65.9407186945739,622359.234075,117688.030508333,18.9099838268248,21530.8370083333,4.09174335105311,96157.1935,15.4504325211654,96157.1935,15.4504325211654,359086.194108333,57.6975763269643,132828.240283333,21.3426961489136,24248.19,11.9215373803284,49428.17,16.0188548753271,26248.98,9.98646273877411,48554.84,9.20149321659432,51366.24,8.2534711767143
"920",1998,"Maryland",2778325.856375,457057.137825,37389.0882083333,8.1803969600512,9546.41339166667,2.22415929900324,27842.6748166667,6.09172738208657,27842.6748166667,6.09172738208657,280469.55725,61.36422211557,665759.482625,106505.664258333,15.9976188154911,15120.7633,2.63256136024056,91384.9009583333,13.7264137189627,91384.9009583333,13.7264137189627,364128.116083333,54.6936432129551,794483.631841667,58064.796575,7.30849500831148,17788.108175,2.35851821965834,40276.6884,5.06954288115866,40276.6884,5.06954288115866,522497.397483333,65.7656591706174,1577132.46105833,234889.85865,14.8934768923834,36388.0377166667,2.63943341005154,198501.820933333,12.5862491474006,198501.820933333,12.5862491474006,1048195.44665,66.4621059125629,1837726.7052,301434.056308333,16.4025507957957,49510.3700333333,3.12210088153924,251923.686275,13.7084412803145,251923.686275,13.7084412803145,1073234.04646667,58.4000898191152,708951.195525,38.5776183977173,32251.2,7.0562731288858,52482.3,7.88307209580694,36686.86,4.61769865729737,72706.5,4.61004397507679,83546.29,4.54617597728753
"921",1998,"Massachusetts",4401972.48585833,787384.43635,103032.34175,13.0853922167444,28723.58085,4.02812518206759,74308.7609,9.43741804758877,74308.7609,9.43741804758877,452372.733558333,57.4525876654805,1182915.70164167,244250.523483333,20.6481766320592,45159.8759583333,4.59023438866175,199090.647525,16.8305017211877,199090.647525,16.8305017211877,587508.569875,49.6661401196761,1264561.15968333,128121.241316667,10.1316761420025,35549.2322333333,3.03323902061157,92572.0090833333,7.32048492668515,92572.0090833333,7.32048492668515,745075.308983333,58.9196736969141,2534624.689425,381491.911625,15.0512189523233,59575.7622166667,2.69243604113436,321916.149408333,12.7007422736564,321916.149408333,12.7007422736564,1523176.673825,60.0947619653521,3047270.161175,539814.922558333,17.7147050969116,82712.5521,3.19332795336454,457102.370458333,15.0003887506344,457102.370458333,15.0003887506344,1543602.961775,50.6552711158305,1021351.43839167,33.516931035673,101300.07,12.8653889159388,155801.73,13.1709917945781,113549.89,8.9793909239182,191022.39,7.53651579253475,198874.07,6.52630254231597
"922",1998,"Michigan",6394336.96028333,1336896.93474167,129643.549725,9.69734811682035,38112.822025,3.06037066121586,91530.7277,6.84650591391226,91530.7277,6.84650591391226,898721.559241667,67.224446095041,2017447.60236667,330418.6573,16.3780539783232,66819.3259333333,3.8098692479957,263599.331366667,13.0659815430863,263599.331366667,13.0659815430863,1159000.563125,57.4488557603864,1803420.6566,142042.682475,7.87629230901646,41599.08075,2.44272702505985,100443.601725,5.56961579415237,100443.601725,5.56961579415237,1248542.439875,69.231903011962,3575564.17945833,564413.306125,15.7852936710677,72510.2413833333,2.3514335293616,491903.064741667,13.7573552047438,491903.064741667,13.7573552047438,2518527.840425,70.4372153321699,4417113.52546667,772072.294533333,17.479113680959,116005.352425,3.08439020506404,656066.942108333,14.8528431140791,656066.942108333,14.8528431140791,2635326.24366667,59.6617276978011,985558.963191667,22.3122851045026,100133.73,7.49001118918334,151246.92,7.49694414975498,104313.65,5.7842106675579,224388.58,6.27561326654729,240553.02,5.44593247633556
